respondent_id,h1n1_vaccine,seasonal_vaccine
27373,0.7635511923285858,0.7178702385191122
27374,0.030374877555288553,0.28384364770185894
27375,0.1504396402926367,0.9257733142107261
27376,0.705182964991563,0.5575707525712323
27377,0.08362697023162674,0.5481332758990326
27378,0.0704846122661586,0.16144655575327843
27379,0.11335005915692273,0.24802776467408208
27380,0.15126203885363668,0.946869705678142
27381,0.10523642965186496,0.7001420730145635
27382,0.35632759311789663,0.16282498607722853
27383,0.19340416760745788,0.5877515398131716
27384,0.06106348244882223,0.44086620177125424
27385,0.09280214012198658,0.9133543645885586
27386,0.2826229474904357,0.8336206802423345
27387,0.2808660313196255,0.7561455552340356
27388,0.1473425588356771,0.2967089653241529
27389,0.2206772493300241,0.31838376442297295
27390,0.014842237649069955,0.030486330771702277
27391,0.11836383654018781,0.784240389445446
27392,0.6051118570450584,0.8015926784398817
27393,0.01987980249122633,0.0950005291522931
27394,0.012383500094371525,0.5004904510575621
27395,0.6754735319108075,0.705482813005676
27396,0.08773048323256755,0.10280057478020838
27397,0.8847885228557204,0.9599960030891695
27398,0.4317469638129852,0.8178647921209686
27399,0.10235420975926308,0.5899829294344886
27400,0.08066529366190948,0.6439132318386239
27401,0.30116410908307567,0.3281450152820331
27402,0.15899837530922234,0.7805165281381489
27403,0.07258008973714658,0.25237475151898625
27404,0.4993470989653231,0.2392093713958366
27405,0.8610419217574612,0.8637719981303779
27406,0.1071859050650126,0.23039006670527432
27407,0.0654415217298489,0.06387947766549701
27408,0.08441952986896477,0.5521574116630243
27409,0.8728001563301365,0.9749728989632194
27410,0.08911006668867189,0.30172056291002475
27411,0.06264825047011618,0.12124403053887886
27412,0.13285014277862434,0.8986258565658125
27413,0.012444278931856106,0.21603016959368398
27414,0.736821564019197,0.7779539706195907
27415,0.07842733249563988,0.23161247134135793
27416,0.12470541373796828,0.34706266314024975
27417,0.10775660454544338,0.3606188727166153
27418,0.44544440276515146,0.1601554759129579
27419,0.514065546450484,0.9425782505338248
27420,0.11577288095533306,0.15527158873048363
27421,0.1691586211376645,0.3386429364086684
27422,0.3189696202003266,0.7151823187433828
27423,0.030783255661097575,0.27755309352642965
27424,0.20017085724977207,0.4798645415089939
27425,0.23134837552061593,0.4451131101754222
27426,0.09875139669295843,0.24394390812078987
27427,0.12166218310213657,0.33654384702358375
27428,0.06574553136808314,0.19879765781207145
27429,0.5349835887101774,0.3179498542909999
27430,0.09941013439211924,0.7702499440719827
27431,0.20985592933231748,0.5694295286907832
27432,0.2525771246680295,0.6154938192753457
27433,0.10073921045942251,0.8615228076850812
27434,0.06670657777346686,0.2055620279591942
27435,0.2094886967034847,0.5947500533505187
27436,0.016708295477881933,0.0863904321812977
27437,0.1229365239394683,0.12346429840334588
27438,0.0847154753057534,0.22832418305500504
27439,0.2539414913376352,0.2567390585544798
27440,0.06797438542263948,0.11567664546852592
27441,0.835224447780155,0.9226753635902679
27442,0.1647793380714815,0.929361955298675
27443,0.03794759884083227,0.1534787943661047
27444,0.09329023933278088,0.03263242601785672
27445,0.03329767188022704,0.034669554403645185
27446,0.10843029001594044,0.0766249549606933
27447,0.026564862884808735,0.1845580086347034
27448,0.2666469545595115,0.5636619933506818
27449,0.17698414291557776,0.944582430701891
27450,0.03719941006084475,0.8826875215617501
27451,0.019483961364596715,0.13776524351712346
27452,0.021825569035583553,0.16231887825904404
27453,0.08658121045860562,0.9455592791870171
27454,0.08509162772325374,0.35730636352826683
27455,0.11322678040897874,0.11397805549480731
27456,0.19313033949932637,0.3923160047245848
27457,0.06969543193997033,0.244630133266932
27458,0.09468459960760432,0.3908056650632733
27459,0.02711223698315063,0.13813322040073975
27460,0.6302435448651527,0.8962266721248345
27461,0.13914917019239967,0.22620860304800067
27462,0.05170099244604551,0.43483038573314
27463,0.12519694640954018,0.4333464526642939
27464,0.5421911604462256,0.8150547533040696
27465,0.6045201563664673,0.9239795821315543
27466,0.014218650326348056,0.05432110155632389
27467,0.03446861600966965,0.330421459323557
27468,0.08819063036656515,0.47165999408555537
27469,0.022141316924730092,0.648266310602256
27470,0.9111299306410165,0.9386995805924343
27471,0.09346962100357384,0.6643411828105513
27472,0.22955076301449948,0.5919980534147948
27473,0.07192009189317208,0.1960980048627859
27474,0.19083853814323784,0.4737872551422964
27475,0.044470046234167504,0.048181002103533814
27476,0.12819774032705922,0.5246378061483942
27477,0.12425643537915426,0.3441645404143565
27478,0.02499902228672034,0.5796365576076369
27479,0.15016107095778727,0.18173325893477701
27480,0.2863385754619011,0.6603858977165641
27481,0.5988814051685573,0.7628300388888342
27482,0.34503278981282615,0.22841207579098374
27483,0.38198796504942023,0.6480700606290123
27484,0.4630089281724967,0.9086846791637563
27485,0.026537549471794625,0.7745441067427002
27486,0.10779160488064597,0.1983878103336985
27487,0.1279776314637645,0.8703820486188982
27488,0.8348186869337035,0.9288412859604105
27489,0.7712964058424148,0.7852946018658999
27490,0.015922360622193682,0.373404185693412
27491,0.22567686239708268,0.5599255391347014
27492,0.03616394454741029,0.5992093369517908
27493,0.12107306093388491,0.9196000818613117
27494,0.37940041348196285,0.7496070368373594
27495,0.14764206818066603,0.3129651326026194
27496,0.058395853866319826,0.28440350784984875
27497,0.08808439585232014,0.021329907154101862
27498,0.06845210046212188,0.5772216073229115
27499,0.32217874168321137,0.8635488642253815
27500,0.12678187150968698,0.9247443327607257
27501,0.04159851138744433,0.3800683122041564
27502,0.07414677701343889,0.7232654495386517
27503,0.10786197843991338,0.5584155013612593
27504,0.026570935741952822,0.04691446614961491
27505,0.041534756521929235,0.14616197954791038
27506,0.5339285191220949,0.9015014577599728
27507,0.057249722412600006,0.22532507009329752
27508,0.12148997490899108,0.32034763331647614
27509,0.19615999071156756,0.5179021476702349
27510,0.6266623838271362,0.2952605035307262
27511,0.25929711841612596,0.6745512137821024
27512,0.1041127260735502,0.30612502310283113
27513,0.08316533334264285,0.4477800368057444
27514,0.4247178312250653,0.6416983452068142
27515,0.60012317683825,0.3892156186614325
27516,0.35742400477878006,0.736763723481662
27517,0.025649048059591534,0.047834738155933
27518,0.8124206135951342,0.9395905536094964
27519,0.02656415474424294,0.11575976192142376
27520,0.07685402969715491,0.19565462220762456
27521,0.0532675280631746,0.35402241357401737
27522,0.0821764247960805,0.11800012819500258
27523,0.032394863920952185,0.35868322675878955
27524,0.036852392520756116,0.30141007499654215
27525,0.12613289822935642,0.3440790468543843
27526,0.550554019628519,0.708272759754153
27527,0.08136218946381282,0.9311429896909512
27528,0.2712788335618138,0.7906083362857229
27529,0.07574108025212364,0.6887523066826702
27530,0.08204920402569084,0.14159206002527597
27531,0.10285446282871062,0.08614043993336663
27532,0.15902220937458197,0.9368432722104056
27533,0.31638663748280027,0.5299749805856597
27534,0.07429662533970527,0.10763017185214196
27535,0.07682658623633719,0.8495649185041952
27536,0.15168772081310591,0.42015765942140276
27537,0.6372413134250665,0.8278710383675635
27538,0.37041433950008534,0.384275087376291
27539,0.3355144727372907,0.7547765516998184
27540,0.5580388301929515,0.16737865353435102
27541,0.5568274509876503,0.9334454624578394
27542,0.07782626281695307,0.2843309727109849
27543,0.4127613410785364,0.6613204256531469
27544,0.11388710600137612,0.18387137415479668
27545,0.13986723914298202,0.11736366998074899
27546,0.7301727603893675,0.6788688938437583
27547,0.08306741089144666,0.17941253998752074
27548,0.04187593432287714,0.9295974128689237
27549,0.10422153987068664,0.812054900996818
27550,0.18463083540540076,0.1191733478389923
27551,0.25898781624876893,0.44821964128920766
27552,0.08125290207163326,0.8152129489258383
27553,0.07032379518263762,0.25739765455696145
27554,0.1907604993023573,0.34323420283207595
27555,0.09065460866235772,0.32833082788979084
27556,0.10118491130047161,0.7394707514543526
27557,0.17820193345939037,0.8963847360358271
27558,0.06660034129560709,0.16487026377476766
27559,0.1078825511273589,0.7414567654340645
27560,0.27440522665157996,0.7435120367095452
27561,0.4291535496002799,0.7990360233837291
27562,0.30231453575340944,0.6037158168839858
27563,0.18715325541949873,0.5578429128979567
27564,0.16360765809654387,0.308562589215382
27565,0.1723096958748671,0.30447847078979273
27566,0.165503661811338,0.1238051962241671
27567,0.15696238244525842,0.7303978257062026
27568,0.46116643032827725,0.9542693639316895
27569,0.030302921424176007,0.07502089399799963
27570,0.4080707213677061,0.7624244372514752
27571,0.06470325370766669,0.06958762944067653
27572,0.01238948452875506,0.03592921449456674
27573,0.018058331529141918,0.26064386534140854
27574,0.3307376948742715,0.43667009075242413
27575,0.024421615177623823,0.443750536614412
27576,0.031517399092598736,0.14823109810605042
27577,0.17063380317510943,0.5640601349066499
27578,0.17820266217129502,0.4639668971529675
27579,0.11487634264850466,0.5950842419031042
27580,0.07496604749312731,0.4538266850366891
27581,0.14509612319463522,0.2005471273889192
27582,0.07702169107945224,0.24518599921729115
27583,0.10508593187104703,0.22968406947444125
27584,0.6670237819044699,0.5284747981429196
27585,0.2184687466091286,0.3101054205244111
27586,0.7250673727346916,0.8543508560555229
27587,0.06632988218279916,0.5628813739981146
27588,0.11332332472500552,0.28292290426599204
27589,0.08140139243985516,0.3478619863780206
27590,0.28741388685372443,0.38663734485070245
27591,0.2682704210169045,0.7698424979570724
27592,0.032961123776963946,0.0727456018332712
27593,0.063002579683421,0.08778100422533991
27594,0.22013611990786172,0.5705443681641459
27595,0.0345365819368683,0.1460888759062703
27596,0.11167227720098638,0.2908216157323055
27597,0.1014608585839371,0.360719903341207
27598,0.04300015529268974,0.14697406697941828
27599,0.6398668395975942,0.8343552489556074
27600,0.0498975898893615,0.5349777198058279
27601,0.008142056210558137,0.8636046467911558
27602,0.7868453136223292,0.9018932274010364
27603,0.05595681146844715,0.06964077946723819
27604,0.014296112047861315,0.17724070710891368
27605,0.5219196222722655,0.7449185068871356
27606,0.11416228194201794,0.28915343482326866
27607,0.5094310246817483,0.5153522212616927
27608,0.12437728342907108,0.5489901319215027
27609,0.39453611618310136,0.6504337294178427
27610,0.35259236163380436,0.6775673110942367
27611,0.25205874017399493,0.14609060933512286
27612,0.04144845399528673,0.7001122886114661
27613,0.7920067531269506,0.9504415189447795
27614,0.09650786878899002,0.3647363718995473
27615,0.15931026144610758,0.9530386671036192
27616,0.0075929221546563045,0.020589447747442462
27617,0.3038804446394745,0.38741175872770495
27618,0.0890548044815929,0.31342672788243203
27619,0.31156594427129897,0.427115094332724
27620,0.4093153529657883,0.5896604367834343
27621,0.12914225949193728,0.4475964960369505
27622,0.5600804429399595,0.9516862552312373
27623,0.294371467817711,0.8929738960965794
27624,0.1051472820411018,0.8448076514418917
27625,0.07017170073240576,0.44550989545098835
27626,0.01530997120921544,0.15592238848313855
27627,0.7799377249061898,0.8759488154725313
27628,0.06566548592712215,0.787023251507238
27629,0.019181923608955383,0.16521954561694846
27630,0.24381346608581422,0.7649529095747145
27631,0.1586368678742551,0.3176207133471056
27632,0.023696934079367793,0.1725903820693166
27633,0.4333446898699687,0.706978155270346
27634,0.06503531571251128,0.15578412584105472
27635,0.09631400298334286,0.3806823354115528
27636,0.2277005882788985,0.9034445362987372
27637,0.06688582960951614,0.10323258212782499
27638,0.08449612664422552,0.25213223800775286
27639,0.05072923873388566,0.28919721859760966
27640,0.8364611793190706,0.5277005562300575
27641,0.6610884501723511,0.7133404966747957
27642,0.25542990678961913,0.6434156645952952
27643,0.020266019516300596,0.04488852872769062
27644,0.0771795655771659,0.5142701036974632
27645,0.06510552512783309,0.047524348048906664
27646,0.06717182981497442,0.4152982769290914
27647,0.14284845652170394,0.3503893704726825
27648,0.03237976848756069,0.07856677819920133
27649,0.02546929994278131,0.4208867932977224
27650,0.07967938319994426,0.5508147995712311
27651,0.25949890300737816,0.8257549593861089
27652,0.05688626863839817,0.2650003341362723
27653,0.026229994864327706,0.05891130462628549
27654,0.37310904069544004,0.5540323888361074
27655,0.12502344718143169,0.21016541183631818
27656,0.11037631420774303,0.20983219244264542
27657,0.5685819380875206,0.30556354013147075
27658,0.026591000211554215,0.6874645045151305
27659,0.029852437513677794,0.054943658748462944
27660,0.5656775823911611,0.2229821105544421
27661,0.26138854754866625,0.09114062756598675
27662,0.01552885310713613,0.3489148555001983
27663,0.21019078815974918,0.9173206954332547
27664,0.10290616417924896,0.09281831734809134
27665,0.7904324169498409,0.6947167643853417
27666,0.1582698893985953,0.777849269676763
27667,0.06723626456425756,0.25188147384425025
27668,0.927538690412028,0.9826919787646419
27669,0.1413234870421266,0.9120318843152542
27670,0.4346694212797474,0.9402866925466239
27671,0.26205710555149647,0.8048950762717956
27672,0.05841213905006073,0.2397050396905395
27673,0.03927304189552139,0.23006041833479937
27674,0.05065779937974968,0.30513532920042347
27675,0.5262487954018725,0.7711876855633141
27676,0.483346835449222,0.9570324646270622
27677,0.08883741926751847,0.2230984667401962
27678,0.20585249025753619,0.29739489099039024
27679,0.1085345003132938,0.4809873999980381
27680,0.6230076187996045,0.8112654337466589
27681,0.005458154347194001,0.021429336369054214
27682,0.09065986436717595,0.8953830670068572
